id_leitura,data,hora,temperatura,umidade,pressao,qualidade_ar
1,2026-02-01,08:00,22.5,65,1013.2,Boa
2,2026-02-01,09:00,23.1,62,1012.8,Boa
3,2026-02-01,10:00,24.8,58,1012.5,Regular
4,2026-02-01,11:00,,55,1011.9,Regular
5,2026-02-01,12:00,28.2,50,1011.0,Regular
6,2026-02-01,13:00,29.5,48,1010.5,Regular
7,2026-02-01,14:00,30.1,45,1010.2,Ruim
8,2026-02-01,15:00,30.5,44,1009.8,Ruim
9,2026-02-01,16:00,29.8,46,1009.5,Regular
10,2026-02-01,17:00,28.7,49,1010.1,Regular
11,2026-02-01,18:00,26.4,55,1010.8,Boa
12,2026-02-01,19:00,25.1,60,1011.5,Boa
13,2026-02-01,20:00,24.2,63,1012.1,Boa
14,2026-02-01,21:00,23.5,68,1012.7,Boa
15,2026-02-01,22:00,22.8,70,1013.0,Boa