id_filme,titulo,genero,ano_lancamento,orcamento_milhoes,faturamento_milhoes,nota_publico,duracao_min,pais
1,Interestelar,Ficção Científica,2014,165,677.5,8.7,169,EUA
2,O Resgate,Ação,1998,70,481.8,8.6,169,EUA
3,Riso na Praia,Comédia,1985,12,45.2,6.1,95,Brasil
4,Sussurros do Além,Terror,2021,5,68.4,5.4,88,EUA
5,O Reino de Vidro,Animação,2019,150,845.2,7.9,102,Japão
6,Luzes da Cidade,Drama,1992,8,22.1,8.3,124,França
7,Aventura Galáctica,Ficção Científica,1982,28,420.3,8.1,115,EUA
8,Guerreiros do Amanhã,Ação,2023,200,1250.6,7.2,142,EUA
9,Amor em Paris,Drama,2005,15,48.9,7.1,110,França
10,Pesadelo na Rua 4,Terror,1984,2,25.5,7.5,91,EUA
11,O Mistério do Nilo,Aventura,1990,35,115.2,6.9,122,Reino Unido
12,A Fábrica de Doces,Animação,2012,145,560.8,6.8,94,EUA
13,Noite Sem Fim,Terror,2009,18,92.3,6.2,105,Canadá
14,O Código Perdido,Ficção Científica,2017,110,412.1,7.4,136,Alemanha
15,Sonhos Lúcidos,Drama,1988,5,12.4,8.9,145,Espanha
16,Detetive Particular,Suspense,2001,40,156.4,7.6,118,EUA
17,A Ilha Maldita,Terror,2015,12,88.7,5.1,98,Austrália
18,Herói Urbano,Ação,2008,185,1004.5,9.0,152,EUA
19,Caminhos Cruzados,Drama,2011,22,65.3,7.3,127,Argentina
20,Planeta Z,Ficção Científica,1999,65,182.4,6.5,109,Reino Unido
21,O Pequeno Gigante,Animação,2024,80,312.5,7.5,89,Brasil
22,Fúria nas Pistas,Ação,2015,150,788.1,8.1,120,EUA
23,Escritório do Caos,Comédia,2018,30,122.3,6.4,98,EUA
24,O Silêncio da Neve,Suspense,1996,15,48.2,8.0,112,Noruega
25,Império de Ferro,Ação,2002,115,550.6,6.7,131,EUA
26,Valsa de Inverno,Drama,1981,4,9.5,8.4,138,Áustria
27,Duna Estelar,Ficção Científica,2021,175,402.0,8.0,155,EUA
28,Vingança Brutal,Ação,1989,14,75.4,6.3,101,EUA
29,A Piada Mortal,Comédia,2013,45,210.8,7.2,104,Canadá
30,Sombras no Bosque,Terror,2022,3,42.1,4.8,85,EUA
31,Robôs em Guerra,Ficção Científica,2007,150,709.7,6.0,144,EUA
32,O Piano da Meia Noite,Drama,1994,12,58.4,8.5,121,Reino Unido
33,Heróis da Galáxia,Animação,2016,170,950.3,7.7,108,EUA
34,Operação Resgate,Ação,2020,95,340.2,6.5,116,China
35,Amor de Verão,Comédia,1987,10,65.7,5.8,92,EUA
36,O Manicômio,Terror,1991,5,32.8,6.8,90,EUA
37,Expedição Marte,Ficção Científica,2015,108,630.1,8.0,144,EUA
38,Coração de Leão,Drama,2003,32,125.4,7.9,134,Itália
39,Velozes e Ricos,Ação,2011,125,626.1,7.0,130,EUA
40,Gato de Botas 3,Animação,2022,90,480.9,7.8,102,EUA
41,Rindo à Toa,Comédia,2000,20,95.3,6.2,96,EUA
42,O Segredo da Tumba,Aventura,1983,18,179.2,7.3,115,EUA
43,Portal do Destino,Ficção Científica,2018,90,250.4,6.9,128,Alemanha
44,Vidas Paralelas,Drama,2023,18,42.1,7.4,119,Brasil
45,Sinfonia do Horror,Terror,1980,1,14.2,7.2,88,Alemanha
46,O Golpe Final,Ação,2010,80,220.5,6.6,112,Hong Kong
47,Era uma Vez no Oeste,Drama,1985,25,48.1,8.1,165,Itália
48,A Família Buscapé,Comédia,1993,35,121.2,5.5,93,EUA
49,Invasão Alien,Ficção Científica,1996,75,817.4,7.0,145,EUA
50,O Urso Amigo,Animação,2004,110,360.2,6.5,85,Canadá
51,Crimes Ocultos,Suspense,2019,25,85.6,7.2,122,EUA
52,Inferno na Terra,Terror,2016,10,45.3,4.2,94,México
53,Rei Arthur,Aventura,2004,120,203.7,6.3,126,Reino Unido
54,A Última Fronteira,Ficção Científica,2024,250,1105.4,8.5,162,EUA
55,Comédia de Erros,Comédia,2006,12,38.9,5.9,88,Irlanda
56,Lágrimas de Sangue,Drama,1990,15,22.4,8.0,140,Brasil
57,O Vingador Solitário,Ação,1988,20,98.3,7.1,104,EUA
58,O Pequeno Mago,Animação,2001,125,974.8,7.6,152,Reino Unido
59,Eclipse Solar,Ficção Científica,2009,160,450.2,6.7,148,EUA
60,Memórias de Ontem,Drama,2017,14,35.7,7.8,115,Japão
61,No Limite do Amanhã,Ação,2014,178,370.5,7.9,113,EUA
62,A Noiva do Mal,Terror,2003,8,44.2,5.7,92,EUA
63,A Viagem das Almas,Animação,2001,19,355.7,8.6,125,Japão
64,Gol de Ouro,Comédia,1998,22,64.2,6.0,105,Brasil
65,Sombras da Guerra,Drama,1993,22,321.3,8.9,195,EUA
66,Mundo Cão,Terror,2018,4,22.1,5.2,91,Coreia do Sul
67,Velocidade Máxima,Ação,1994,30,350.4,7.2,116,EUA
68,Ciborgue 2050,Ficção Científica,1986,18,52.3,6.8,103,EUA
69,O Jantar,Comédia,2010,25,78.2,6.5,110,França
70,A Queda do Império,Drama,2004,15,92.1,8.2,155,Alemanha
71,O Guardião do Farol,Terror,2019,11,18.3,7.5,109,EUA
72,O Castelo Flutuante,Animação,1986,5,20.1,8.2,124,Japão
73,A Rede Social,Drama,2010,40,224.9,7.7,120,EUA
74,Missão Marte,Ficção Científica,2000,100,110.1,5.7,114,EUA
75,Sociedade dos Poetas,Drama,1989,16,235.9,8.1,128,EUA
76,Zumbis na Neve,Terror,2009,2,15.7,6.3,91,Noruega
77,O Atirador,Ação,2007,60,145.7,7.1,124,EUA
78,Férias Frustradas,Comédia,1983,15,61.4,6.7,98,EUA
79,Matrix Digital,Ficção Científica,1999,63,463.5,8.7,136,EUA
80,Céu de Outubro,Drama,1999,25,32.5,7.8,108,EUA
81,O Tesouro Perdido,Aventura,2004,100,347.5,6.9,131,EUA
82,Terror no Ártico,Terror,2023,15,42.8,4.9,96,Canadá
83,A Revolução das Máquinas,Ficção Científica,1992,10,25.3,5.4,100,EUA
84,Gritos na Noite,Terror,1981,1,21.5,7.4,85,EUA
85,O Rei da Selva,Animação,1994,45,968.5,8.5,88,EUA
86,Super-Herói X,Ação,2016,250,1131.2,7.3,147,EUA
87,Doutor Estranho Mundo,Ficção Científica,2022,200,955.8,7.5,126,EUA
88,Uma Noite em Rio,Comédia,2012,18,55.4,6.1,102,Brasil
89,O Lobo de Wall St,Drama,2013,100,392.0,8.2,180,EUA
90,A Casa na Colina,Terror,1999,37,140.5,5.6,93,EUA
91,Blade de Aço,Ação,1998,45,131.2,7.1,120,EUA
92,Toy Planet,Animação,1995,30,373.6,8.3,81,EUA
93,Gravidade Zero,Ficção Científica,2013,100,723.2,7.7,91,EUA
94,A Mentira,Comédia,2010,8,75.0,7.0,92,EUA
95,1917 Guerra,Drama,2019,90,384.9,8.2,119,Reino Unido
96,Invocação,Terror,2013,20,319.5,7.5,112,EUA
97,Gladiador de Roma,Ação,2000,103,460.5,8.5,155,EUA
98,Procurando o Peixe,Animação,2003,94,940.3,8.1,100,EUA
99,O Grande Truque,Suspense,2006,40,109.7,8.5,130,Reino Unido
100,Interestelar 2,Ficção Científica,2024,210,850.3,8.2,160,EUA